eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1152.28,1967.08,1232,0.0018132828,0.10823567,2.945094,-0.0010326141,18.322351,0.8393113017082214,1061,135808,2456.3381409,3259392
1147.82,1956.93,1323,0.0025053332,0.15852866,2.9318151,-0.002536373,20.119896,0.8010848760604858,1062,135936,2458.6594654,3262464
1150.7,1958.03,1257,0.0010222318,0.03621419,2.9535675,-0.0012477022,37.195953,0.721227616071701,1063,136064,2461.1028821,3265536
1134.98,1976.18,1351,0.0024754582,0.14916992,2.9898405,-2.9890027e-05,23.25126,0.8051929771900177,1064,136192,2463.3758268,3268608
1121.37,1946.3,1307,0.003860542,0.21069336,2.9639285,-0.00030625096,27.954218,0.8252703994512558,1065,136320,2465.7258295,3271680
1121.47,1945.28,1313,0.0020973205,0.10489909,2.9463205,-0.0025496886,27.907139,0.7957748621702194,1066,136448,2468.0661164,3274752
1117.38,1932.6,1313,0.0019203963,0.12882487,2.9519846,-0.00202323,28.628834,0.8472421318292618,1067,136576,2470.4049785,3277824
1121.9,1938.21,1340,0.0012840524,0.07967123,2.9654608,-0.00209478,23.774412,0.8633235394954681,1068,136704,2472.6980141,3280896
1069.78,1925.46,1296,0.0019136812,0.14160156,2.9178932,-0.003425537,33.77108,0.8035195171833038,1069,136832,2475.0687429,3283968
1070.13,1916.14,1339,0.0011493744,0.071614586,2.950848,-0.001720264,18.041811,0.8812467902898788,1070,136960,2477.3633091,3287040
1071.15,1923.32,1211,0.0010026745,0.041585285,2.9136872,-0.0014166681,22.602564,0.8526632189750671,1071,137088,2479.8992034,3290112
1066.95,1930.82,1237,0.001959147,0.11149088,2.9408562,-0.0015632163,23.054804,0.8423391431570053,1072,137216,2482.3815058,3293184
1028.05,1895.26,1317,0.0016237767,0.078857414,2.9444046,-0.002017687,22.465982,0.8415260910987854,1073,137344,2484.7144411,3296256
1021.29,1892.67,1297,0.002541858,0.14095052,2.9400277,2.540044e-05,25.024134,0.8442363888025284,1074,137472,2487.0818217,3299328
1015.89,1880.67,1336,0.0026252957,0.14583333,2.9438868,-0.0033418166,18.286156,0.8650248348712921,1075,137600,2489.3812578,3302400
1018.41,1893.01,1348,0.001777597,0.10367838,2.944142,-0.002151403,15.8346815,0.8947839885950089,1076,137728,2491.6595753,3305472
1024.43,1902.65,1345,0.0015382547,0.09513346,2.9003992,-0.0015375019,18.428709,0.9058003202080727,1077,137856,2493.9428515,3308544
1023.32,1908.37,1329,0.002764002,0.18611655,2.8970544,-0.002500504,22.0072,0.8621413558721542,1078,137984,2496.2537763,3311616
1012.95,1895.04,1327,0.003259863,0.22111002,2.9160283,-0.0011973229,27.473747,0.8668603599071503,1079,138112,2498.5692666,3314688
1025.41,1916.49,1323,0.0012863758,0.07169596,2.9247217,-0.0017165325,22.295532,0.8655316829681396,1080,138240,2500.8916928,3317760
1025.69,1915.65,1345,0.002034569,0.10994466,2.8627481,-0.0011173192,20.107632,0.8671631664037704,1081,138368,2503.1761184,3320832
1025.41,1913.3,1332,0.0021285426,0.16015625,2.8533387,-0.0021827933,19.528288,0.8851601630449295,1082,138496,2505.4828972,3323904
1007.05,1875.06,1336,0.00222063,0.1582845,2.8523097,-0.0032013915,19.704836,0.8619262129068375,1083,138624,2507.7822964,3326976
1003.49,1866.78,1330,0.0013633976,0.07877604,2.8613877,-0.001204735,22.736141,0.8442911058664322,1084,138752,2510.0916438,3330048
984.28,1830.41,1335,0.0014268601,0.060791016,2.889941,-0.0020799949,33.751575,0.7228980958461761,1085,138880,2512.3921974,3333120
991.19,1834.31,1328,0.0013757639,0.07584635,2.856109,-0.0017176374,24.087744,0.8027461767196655,1086,139008,2514.7046898,3336192
1009.47,1849.45,1344,0.0019258924,0.11621094,2.8623998,-0.0020200422,22.113571,0.8722748309373856,1087,139136,2516.98991,3339264
1001.84,1839.62,1287,0.0022449447,0.13972981,2.8738534,-0.0019388329,19.011602,0.8701406568288803,1088,139264,2519.3760253,3342336
986.8,1795.5,1318,0.00255757,0.15909831,2.8693438,-0.002487454,24.656597,0.8164290487766266,1089,139392,2521.7067119,3345408
980.39,1810.52,1280,0.0016071735,0.07470703,2.9008052,-0.0021206457,31.797777,0.7991611808538437,1090,139520,2524.1063736,3348480
971.3,1800.57,1241,0.0011866926,0.065592445,2.9304402,-0.002386697,22.685335,0.8583765476942062,1091,139648,2526.5806579,3351552
940.04,1808.54,1339,0.002919559,0.2046712,2.9267116,-0.0029214944,21.785435,0.8758804053068161,1092,139776,2528.8745654,3354624
941.54,1821.08,1344,0.0028225498,0.1944987,2.8763838,-0.0016684805,27.860947,0.7595011293888092,1093,139904,2531.1609315,3357696
940.57,1826.62,1311,0.001576146,0.09488933,2.8909678,-0.0022753887,19.679905,0.8624332547187805,1094,140032,2533.5029593,3360768
944.47,1850.78,1301,0.0018287547,0.118245445,2.895053,-0.0029193864,25.838526,0.7869051843881607,1095,140160,2535.8646729,3363840
949.01,1819.02,1322,0.0017907757,0.09602865,2.8863454,-0.0016892386,33.267452,0.7791298180818558,1096,140288,2538.1885947,3366912
948.24,1814.49,1284,0.0012727425,0.06966146,2.9131641,-0.0015613327,26.976215,0.7539991140365601,1097,140416,2540.5807519,3369984
945.57,1832.82,1342,0.002564774,0.1780599,2.872802,-0.0011212727,24.055462,0.8211739212274551,1098,140544,2542.8695497,3373056
942.27,1832.63,1256,0.0015664473,0.09611002,2.855764,-0.0027677706,17.735462,0.8682595044374466,1099,140672,2545.3150637,3376128
932.77,1804.04,1321,0.00198405,0.12109375,2.9057314,-0.0023540943,19.545906,0.851152315735817,1100,140800,2547.6395166,3379200
930.45,1799.33,1230,0.0016018909,0.11165364,2.906308,-0.001171879,20.79043,0.8446237593889236,1101,140928,2550.1363547,3382272
932.2,1801.0,1270,0.001976164,0.10595704,2.8706048,-0.001123375,20.69516,0.7859996110200882,1102,141056,2552.5552369,3385344
922.96,1791.95,1261,0.0022904845,0.13452148,2.8715491,-0.0012150296,20.927586,0.8063289970159531,1103,141184,2554.9915892,3388416
923.47,1786.23,1285,0.0017488283,0.11238607,2.9593737,-0.0018479603,21.727224,0.7899850904941559,1104,141312,2557.3817076,3391488
927.1,1806.22,1338,0.0013087662,0.079182945,2.9799929,-0.0026409812,23.101044,0.8537553250789642,1105,141440,2559.6773647,3394560
928.89,1834.08,1309,0.0012528752,0.049479164,3.0129628,-0.002097792,22.562014,0.8538133949041367,1106,141568,2562.0244259,3397632
930.8,1836.06,1315,0.0019164875,0.11767578,2.980323,-0.0019667083,22.039413,0.8572910875082016,1107,141696,2564.3596485,3400704
936.63,1856.77,1271,0.0011776317,0.058024086,2.9822981,-0.0024159818,21.271828,0.8503580093383789,1108,141824,2566.7758075,3403776
932.68,1853.71,1278,0.0017760867,0.10799153,3.004467,-0.0028279498,26.445272,0.8355016112327576,1109,141952,2569.1798898,3406848
917.6,1833.08,1310,0.001670336,0.094075516,3.0187125,-0.0023998923,25.583614,0.8300911337137222,1110,142080,2571.5240734,3409920
908.78,1811.23,1304,0.0006768258,0.025309244,3.017572,-0.0006520171,23.451317,0.8612455874681473,1111,142208,2573.8795963,3412992
945.26,1849.06,1250,0.00091976346,0.057698566,2.9811463,-0.0012876582,26.619629,0.8354787230491638,1112,142336,2576.3366581,3416064
946.79,1853.58,1316,0.0013930149,0.099528,2.9907072,-0.0027983694,15.87269,0.9011740460991859,1113,142464,2578.6701647,3419136
946.75,1856.22,1297,0.0013617866,0.06477865,3.0087876,-0.0022114187,17.10856,0.8858760446310043,1114,142592,2581.0383215,3422208
927.85,1866.43,1330,0.0012981091,0.08496094,2.9961565,-0.0028758284,19.320095,0.8907863274216652,1115,142720,2583.3470226,3425280
923.92,1858.05,1292,0.0013449796,0.07291667,3.0266857,-0.0025361162,23.485035,0.8651764988899231,1116,142848,2585.7240471,3428352
887.74,1846.77,1293,0.002006646,0.13118489,3.0435743,-0.00077626685,20.223349,0.8571738600730896,1117,142976,2588.0996104,3431424
884.93,1829.22,1287,0.0017732973,0.11165364,2.9924715,-0.0015934681,29.110579,0.7879500836133957,1118,143104,2590.4864557,3434496
883.89,1828.18,1311,0.0013414061,0.07332356,2.96765,-0.0013109765,34.973995,0.4399271607398987,1119,143232,2592.8302799,3437568
892.71,1854.4,1295,0.001705889,0.079589844,2.9895897,-0.0025869051,27.060707,0.6164020597934723,1120,143360,2595.2012823,3440640
911.45,1896.9,1316,0.0015251243,0.09716797,2.9816716,-0.0026150476,31.801731,0.6310549080371857,1121,143488,2597.5352245999998,3443712
932.85,1911.55,1335,0.0019979605,0.12019856,2.949677,-0.0023861602,15.736517,0.8193511366844177,1122,143616,2599.8355185,3446784
938.42,1913.6,1354,0.004938544,0.25195312,2.9430048,0.0021655455,18.442856,0.7116763591766357,1123,143744,2602.1039289,3449856
945.09,1916.62,1318,0.0013152319,0.061930336,2.9518864,-0.0017046474,22.35167,0.72591432929039,1124,143872,2604.4341644,3452928
945.09,1916.62,1335,0.0041609793,0.24536133,2.9548419,0.003913842,19.290377,0.6956517696380615,1125,144000,2606.7354772,3456000
944.14,1901.34,1302,0.0018008186,0.1110026,2.9528382,0.0003832939,26.940596,0.6084048748016357,1126,144128,2609.0948053,3459072
955.98,1915.85,1327,0.001747088,0.104492195,2.918823,-0.0027890597,27.716059,0.6859517097473145,1127,144256,2611.4100759,3462144
944.55,1935.31,1327,0.0018443981,0.10921224,2.970039,-0.0033343094,22.623428,0.7514683753252029,1128,144384,2613.7245545,3465216
1002.78,1970.13,1333,0.0013082598,0.061767574,2.9168534,-0.0023057302,24.347069,0.7986440062522888,1129,144512,2616.0285272,3468288
989.05,1955.35,1304,0.0018033867,0.10367839,2.928609,-0.0036721693,15.670465,0.8335900455713272,1130,144640,2618.3842176,3471360
996.0,1969.3,1319,0.0015289665,0.08732096,2.9213603,-0.0017974623,20.085844,0.7817837446928024,1131,144768,2620.7136559,3474432
989.87,1956.98,1325,0.0012336305,0.07023112,2.934124,-0.0015597574,25.381832,0.7220021486282349,1132,144896,2623.0326916,3477504
986.35,1940.83,1287,0.0016906956,0.105631515,2.9273856,-0.0021679804,26.628454,0.686822772026062,1133,145024,2625.4187758,3480576
1000.77,1966.03,1335,0.0031663366,0.22981772,2.9430404,-0.0014459586,23.132889,0.7602766156196594,1134,145152,2627.7199333,3483648
973.14,1958.89,1276,0.0021453644,0.124511726,2.9379544,-0.000768789,26.972857,0.7325820624828339,1135,145280,2630.1277686,3486720
976.64,1957.23,1216,0.0021642267,0.15592448,2.961269,-0.0028507435,19.762571,0.812427431344986,1136,145408,2632.6546559,3489792
974.35,1958.37,1320,0.001314242,0.08203125,2.950824,-0.0013523444,24.721123,0.7263562381267548,1137,145536,2634.9816237,3492864
971.67,1947.15,1339,0.0020687052,0.14689127,2.9411201,-0.003013943,24.47325,0.7787435352802277,1138,145664,2637.2749969,3495936
984.47,1952.69,1319,0.0016374476,0.10506185,2.9412138,-0.002465448,16.245623,0.831202358007431,1139,145792,2639.6040144,3499008
992.02,1952.01,1274,0.0017743215,0.10652669,2.9299834,-0.0022416217,23.942543,0.7865858525037766,1140,145920,2642.0144013,3502080
995.41,1959.18,1331,0.004137866,0.22794598,2.943244,-0.000106213265,18.889942,0.8326107114553452,1141,146048,2644.3218570999998,3505152
998.3,1953.09,1335,0.0017842901,0.09594727,2.90095,-0.0011559835,26.40037,0.8251721113920212,1142,146176,2646.6235248,3508224
1000.06,1956.55,1344,0.002383581,0.14355469,2.9314928,-0.001852852,18.36504,0.8615491092205048,1143,146304,2648.9094767,3511296
1006.56,1972.58,1321,0.0016456337,0.082600914,2.9149451,-0.0019579611,17.684866,0.8845555782318115,1144,146432,2651.234069,3514368
1016.88,1976.76,1268,0.002254814,0.13566081,2.9423375,-0.0024421576,17.092064,0.8863434419035912,1145,146560,2653.6569903,3517440
990.18,1961.27,1334,0.0017416277,0.09920248,2.923457,-0.001132228,22.929771,0.8611415475606918,1146,146688,2655.9594631,3520512
994.7,1969.25,1311,0.001076813,0.063069664,2.9602947,-0.0021198548,16.132572,0.8920597806572914,1147,146816,2658.3032381,3523584
1003.63,1987.15,1251,0.010983823,0.3424479,2.941947,0.0050585996,30.367937,0.8078774809837341,1148,146944,2660.759263,3526656
1009.54,2013.65,1333,0.0021316803,0.13020834,2.9766438,-0.00041791075,21.924511,0.87089903652668,1149,147072,2663.0631181,3529728
1007.63,2008.82,1332,0.0029075784,0.20263672,2.9486437,-0.0019058633,20.54591,0.8427929133176804,1150,147200,2665.3696011,3532800
1028.29,2018.21,1278,0.0035400128,0.21590169,2.975219,0.0013376928,23.869331,0.8082261085510254,1151,147328,2667.7735561,3535872
1035.61,2023.85,1323,0.002629211,0.17130534,2.9622202,-0.0014550128,19.45208,0.8459679931402206,1152,147456,2670.0960234,3538944
1035.61,2023.85,1273,0.0015551323,0.08935547,2.9372258,-0.0007685981,15.578174,0.841475248336792,1153,147584,2672.5088736,3542016
1028.66,1996.2,1246,0.0020390968,0.12874348,2.9618464,-0.001118349,22.209963,0.8129943311214447,1154,147712,2674.973992,3545088
1025.09,1954.88,1338,0.0019022701,0.1019694,2.9368215,-0.0022467966,34.511284,0.7530307322740555,1155,147840,2677.2703193,3548160
1009.2,1919.59,1315,0.0022808367,0.15633138,2.981776,-0.0016644341,20.807571,0.8500412851572037,1156,147968,2679.6064542999998,3551232
1009.2,1919.59,1330,0.0029895427,0.13948567,2.9925764,-0.0013224826,17.985855,0.8635101765394211,1157,148096,2681.915729,3554304
1022.48,1927.38,1309,0.0026971737,0.14949544,2.9639778,-0.0018064715,22.76675,0.8213019371032715,1158,148224,2684.2629913,3557376
1037.84,1936.11,1130,0.001856368,0.116373695,2.976017,-0.0013262759,14.851298,0.9049856439232826,1159,148352,2686.9820623,3560448
1027.53,1924.02,1235,0.0024941515,0.17667642,3.0074444,-0.0027637728,21.519436,0.8689684867858887,1160,148480,2689.4681717,3563520
1019.66,1898.13,1311,0.004006064,0.19148763,3.0355659,-0.0008812925,17.671127,0.8854933604598045,1161,148608,2691.8119585,3566592
994.75,1869.4,1313,0.001959397,0.12711589,3.0224857,-0.0012388146,21.567495,0.8574801832437515,1162,148736,2694.1509366,3569664
994.77,1866.19,1254,0.0034425736,0.18603516,3.0582438,-2.9571544e-05,14.164448,0.9115679413080215,1163,148864,2696.5995553,3572736
996.59,1869.81,1295,0.001853016,0.11214193,3.0439181,-0.0014764373,18.57616,0.8932245224714279,1164,148992,2698.9714596,3575808
976.26,1849.08,1340,0.0012551439,0.06868489,3.0211563,-0.0017951028,21.313488,0.8458989858627319,1165,149120,2701.2638536,3578880
1000.24,1869.01,1325,0.0025692142,0.1635742,3.0056956,-0.002150933,23.002047,0.8597928434610367,1166,149248,2703.5827596999998,3581952
1013.47,1887.28,1293,0.0015493289,0.106445305,3.0269887,-0.0010602543,24.904396,0.8470627814531326,1167,149376,2705.958452,3585024
1014.71,1888.83,1325,0.0017286579,0.10896811,3.0378144,-0.0021047161,20.580563,0.8575365841388702,1168,149504,2708.2760317,3588096
1029.95,1879.73,1331,0.0022026019,0.1443685,3.0487945,-0.0029696254,16.339571,0.8893381878733635,1169,149632,2710.5838047,3591168
1034.16,1875.66,1335,0.0015950527,0.10286458,3.0359352,-0.0023689084,18.563288,0.8834170773625374,1170,149760,2712.8842867,3594240
1036.96,1864.98,1280,0.0023302156,0.14884439,3.0341249,-0.0012618952,23.442871,0.8218070566654205,1171,149888,2715.2831181,3597312
1050.55,1884.74,1253,0.003315099,0.17911783,3.0103884,0.0018530927,15.908033,0.8811793848872185,1172,150016,2717.7337534,3600384
1051.68,1891.23,1244,0.001763344,0.09342448,3.019505,-0.0013618345,12.205375,0.9005603939294815,1173,150144,2720.2034279,3603456
1053.31,1875.95,1261,0.002916943,0.19897462,2.99229,-0.0016507652,24.755138,0.7009980976581573,1174,150272,2722.6395234,3606528
1050.18,1862.28,1314,0.0019071742,0.10636393,2.9816816,-0.0010393807,16.110355,0.8267594277858734,1175,150400,2724.9769968,3609600
1058.0,1879.65,1325,0.0038917933,0.2548828,2.9860363,0.0027448076,21.84818,0.7490686476230621,1176,150528,2727.2953841,3612672
1073.2,1860.9,1326,0.0018037,0.09903972,2.969955,-0.00026865624,31.525017,0.6942581236362457,1177,150656,2729.6123514,3615744
1075.17,1866.12,1339,0.0019263201,0.12483724,2.9808838,-0.0019193082,14.988298,0.827736109495163,1178,150784,2731.9072221,3618816
1110.79,1894.7,1306,0.0014962619,0.08691406,2.9581347,-0.0018632096,22.15902,0.7878641188144684,1179,150912,2734.2591318,3621888
1109.67,1874.58,1231,0.0015240944,0.07291667,2.972067,-0.0026640594,25.307903,0.707042783498764,1180,151040,2736.7536289,3624960
1127.59,1889.49,1316,0.002057959,0.13305664,2.9745734,-0.002633114,20.765574,0.7444519698619843,1181,151168,2739.0878562,3628032
1119.25,1882.56,1332,0.0017699888,0.118245445,3.015593,-0.0012783892,16.252235,0.7694402635097504,1182,151296,2741.3944055,3631104
1126.95,1886.04,1297,0.0020008148,0.13354492,3.0098143,-0.0015675873,24.60721,0.6909451186656952,1183,151424,2743.7626055,3634176
1124.09,1869.05,1327,0.002951661,0.19685872,2.996702,-0.00035925186,17.925999,0.7839528769254684,1184,151552,2746.0772447,3637248
1153.4,1870.85,1335,0.0021057394,0.11287436,2.9893825,-7.866527e-05,19.764791,0.8020829409360886,1185,151680,2748.3782485,3640320
1151.38,1855.21,1328,0.0032122287,0.2150065,3.0088687,3.190461e-05,19.504183,0.7769862562417984,1186,151808,2750.6911537,3643392
1132.96,1844.82,1325,0.0020007945,0.116129555,3.0296268,-0.0015333714,18.826708,0.8432191461324692,1187,151936,2753.0098735,3646464
1129.47,1830.53,1307,0.0012506433,0.053059895,3.0163174,-0.002883375,26.100655,0.7652673274278641,1188,152064,2755.3598191,3649536
1130.41,1840.15,1234,0.003477593,0.20694987,3.0104272,-0.00057736126,12.787038,0.8770637214183807,1189,152192,2757.8498796,3652608
1127.97,1829.96,1229,0.002446205,0.17480469,3.023726,-0.002649644,15.631877,0.8457997888326645,1190,152320,2760.3482531,3655680
1131.0,1835.06,1242,0.001737318,0.0875651,3.0011942,-0.002932518,15.037186,0.8619518876075745,1191,152448,2762.8220131,3658752
1127.53,1842.77,1282,0.002068932,0.124674484,2.991118,-0.0014500716,18.648352,0.8336320966482162,1192,152576,2765.2170242,3661824
1106.02,1845.92,1255,0.0011335106,0.049235024,3.0074291,-0.0011285074,14.756282,0.8741914331912994,1193,152704,2767.6644755,3664896
1098.06,1839.6,1275,0.0018168456,0.11726888,2.947226,-0.0023041773,17.427965,0.8665242493152618,1194,152832,2770.0726112,3667968
1095.89,1837.55,1297,0.00271712,0.16381836,2.9919138,-0.0009278246,16.247326,0.8276049941778183,1195,152960,2772.4408918999998,3671040
1099.1,1848.12,1316,0.0025846537,0.18082681,2.9964092,-0.0023706339,18.942404,0.828172117471695,1196,153088,2774.7751225,3674112
1104.76,1856.3,1309,0.0022080948,0.120605476,2.9816704,-0.0017209832,16.43856,0.8712096959352493,1197,153216,2777.1224962,3677184
1114.51,1870.01,1302,0.002702123,0.18920897,2.9641914,-0.0030655065,22.12827,0.738728255033493,1198,153344,2779.4820835,3680256
1128.19,1877.08,1320,0.0018145686,0.10172526,2.9437714,-0.0029407407,23.956593,0.7991793751716614,1199,153472,2781.8084145,3683328
1139.42,1867.4,1319,0.0019445998,0.117350265,2.9452047,-0.0025802162,19.255981,0.8429772704839706,1200,153600,2784.13767,3686400
1140.1,1870.56,1286,0.003353698,0.20328777,2.9641924,-0.00035831216,25.566813,0.7675301879644394,1201,153728,2786.5265926,3689472
1140.1,1870.56,1335,0.001845552,0.11417642,2.979322,-0.002743405,16.074926,0.8965958207845688,1202,153856,2788.8272984,3692544
1148.27,1883.16,1200,0.0017583857,0.11466471,3.0246408,-0.0023005907,15.107942,0.8753590285778046,1203,153984,2791.38727,3695616
1120.99,1870.79,1328,0.0036353932,0.2323405,2.992552,-0.0005321816,24.765438,0.8060838729143143,1204,154112,2793.7008593,3698688
1111.72,1877.42,1313,0.00300436,0.19742839,2.9849725,-0.0010481378,16.675331,0.8770060315728188,1205,154240,2796.0402789,3701760
1103.9,1859.53,1267,0.0027734584,0.19173177,2.9498782,0.00096198404,25.447212,0.7804750800132751,1206,154368,2798.4642896,3704832
1098.43,1851.14,1283,0.0028059154,0.17016602,2.93041,-0.0006350365,30.265306,0.7330781519412994,1207,154496,2800.85828,3707904
1106.25,1847.9,1335,0.0010254857,0.038330078,2.979391,-0.0014984248,20.641613,0.8374264240264893,1208,154624,2803.1597211,3710976
1106.27,1851.5,1320,0.00485815,0.3087565,2.977034,-0.0013939908,19.828207,0.8465009778738022,1209,154752,2805.4861132,3714048
